FILENAME,ID,SEQUENCE,CAMERA,FRAME,XTL,YTL,XBR,YBR,CENTER_X,CENTER_Y
373_S03_c010_1204.jpg,373,S03,c010,1204,438.6058,687.1415,791.2365,970.08132,614.0,828.0
482_S03_c010_1204.jpg,482,S03,c010,1204,943.5644,208.58792,1125.55311,364.00571,1034.0,286.0
373_S03_c010_1205.jpg,373,S03,c010,1205,417.0227,715.5171,782.9051999999999,1008.06404,599.0,861.0
482_S03_c010_1205.jpg,482,S03,c010,1205,943.5129,205.77167,1124.1488299999999,359.71038999999996,1033.0,282.0
373_S03_c010_1206.jpg,373,S03,c010,1206,395.63928,743.01276,772.42541,1048.58582,584.0,895.0
482_S03_c010_1206.jpg,482,S03,c010,1206,944.2644,203.32437,1120.14343,355.14603,1032.0,279.0
373_S03_c010_1207.jpg,373,S03,c010,1207,371.27234,778.3705,752.90674,1077.30434,562.0,927.0
482_S03_c010_1207.jpg,482,S03,c010,1207,943.43024,201.75542,1117.33557,352.29467999999997,1030.0,277.0
373_S03_c010_1208.jpg,373,S03,c010,1208,340.67578,811.3545,744.04303,1076.29517,542.0,943.0
482_S03_c010_1208.jpg,482,S03,c010,1208,939.7126,198.95056,1112.7251099999999,345.79211,1026.0,272.0
373_S03_c010_1209.jpg,373,S03,c010,1209,307.1447,846.0339,726.35326,1080.00003,516.0,963.0
482_S03_c010_1209.jpg,482,S03,c010,1209,937.40063,197.00143,1110.4663,341.11077,1023.0,269.0
373_S03_c010_1210.jpg,373,S03,c010,1210,281.61353,880.63855,711.69573,1074.01392,496.0,977.0
482_S03_c010_1210.jpg,482,S03,c010,1210,937.1692,193.25893,1107.14466,337.09848,1022.0,265.0
373_S03_c010_1211.jpg,373,S03,c010,1211,252.19221,918.87225,684.26185,1065.97265,468.0,992.0
482_S03_c010_1211.jpg,482,S03,c010,1211,934.1382,190.20828,1105.35378,333.39895,1019.0,261.0
373_S03_c010_1212.jpg,373,S03,c010,1212,255.40347,957.4011,661.9013,1067.4238050000001,458.0,1012.0
482_S03_c010_1212.jpg,482,S03,c010,1212,931.55566,186.48315,1103.44482,330.50469999999996,1017.0,258.0
373_S03_c010_1213.jpg,373,S03,c010,1213,233.92668,998.28094,612.75731,1076.46899,423.0,1037.0
482_S03_c010_1213.jpg,482,S03,c010,1213,931.7235,183.06212,1099.87096,324.68964,1015.0,253.0
482_S03_c010_1214.jpg,482,S03,c010,1214,931.15015,180.1422,1098.21277,321.12867,1014.0,250.0
482_S03_c010_1215.jpg,482,S03,c010,1215,928.64246,179.80614,1095.30872,315.88553,1011.0,247.0
482_S03_c010_1216.jpg,482,S03,c010,1216,928.2159,177.7825,1092.53762,312.40967,1010.0,245.0
482_S03_c010_1217.jpg,482,S03,c010,1217,926.06055,174.99078,1089.39124,308.8385,1007.0,241.0
482_S03_c010_1218.jpg,482,S03,c010,1218,924.66565,169.61542,1085.99109,304.7024,1005.0,237.0
482_S03_c010_1219.jpg,482,S03,c010,1219,923.02106,165.32214,1083.36182,300.02599999999995,1003.0,232.0
482_S03_c010_1220.jpg,482,S03,c010,1220,923.53674,162.56328,1081.28552,297.36929999999995,1002.0,229.0
482_S03_c010_1221.jpg,482,S03,c010,1221,920.69025,160.60927,1080.15577,294.33319,1000.0,227.0
482_S03_c010_1222.jpg,482,S03,c010,1222,919.5012,158.75238,1077.14695,290.51819,998.0,224.0
482_S03_c010_1223.jpg,482,S03,c010,1223,918.323,157.76651,1073.43042,286.68076,995.0,222.0
482_S03_c010_1224.jpg,482,S03,c010,1224,916.6418,155.95456,1071.2669799999999,282.92502,993.0,219.0
482_S03_c010_1225.jpg,482,S03,c010,1225,915.7041,154.71684,1069.42102,279.66577,992.0,217.0
482_S03_c010_1226.jpg,482,S03,c010,1226,913.9248,153.5166,1065.81762,275.327574,989.0,214.0
482_S03_c010_1227.jpg,482,S03,c010,1227,910.2141,151.33885,1061.67516,273.04504000000003,985.0,212.0
482_S03_c010_1228.jpg,482,S03,c010,1228,909.0636,149.25229,1059.2644,271.17184599999996,984.0,210.0
482_S03_c010_1229.jpg,482,S03,c010,1229,907.83,149.2004,1056.94334,269.26801,982.0,209.0
482_S03_c010_1230.jpg,482,S03,c010,1230,907.53314,149.33195,1053.47082,265.609065,980.0,207.0
482_S03_c010_1231.jpg,482,S03,c010,1231,906.4783,147.65565,1051.26773,263.89346,978.0,205.0
482_S03_c010_1232.jpg,482,S03,c010,1232,904.25824,144.91426,1050.95618,262.953185,977.0,203.0
482_S03_c010_1233.jpg,482,S03,c010,1233,903.8423,144.25726,1047.64992,259.639584,975.0,201.0
482_S03_c010_1234.jpg,482,S03,c010,1234,901.773,140.92761,1044.70714,257.01680999999996,973.0,198.0
482_S03_c010_1235.jpg,482,S03,c010,1235,899.6429,137.41275,1041.7954300000001,253.93206999999998,970.0,195.0
482_S03_c010_1236.jpg,482,S03,c010,1236,898.1087,137.07864,1039.06115,250.45404000000002,968.0,193.0
482_S03_c010_1237.jpg,482,S03,c010,1237,897.48596,135.2458,1037.47693,248.06408,967.0,191.0
482_S03_c010_1238.jpg,482,S03,c010,1238,895.49915,132.84676,1036.57007,245.92442999999997,966.0,189.0
482_S03_c010_1239.jpg,482,S03,c010,1239,895.2521,131.81926,1034.39211,243.664444,964.0,187.0
482_S03_c010_1240.jpg,482,S03,c010,1240,893.9685,128.5595,1033.49328,241.94355000000002,963.0,185.0
482_S03_c010_1241.jpg,482,S03,c010,1241,891.8387,126.653,1028.85805,239.0909,960.0,182.0
482_S03_c010_1242.jpg,482,S03,c010,1242,891.22815,124.461105,1026.79919,237.435745,959.0,180.0
482_S03_c010_1243.jpg,482,S03,c010,1243,890.59265,124.03403,1025.52869,235.34635,958.0,179.0
482_S03_c010_1244.jpg,482,S03,c010,1244,889.534,123.66631,1024.52454,232.80421,957.0,178.0
482_S03_c010_1245.jpg,482,S03,c010,1245,887.313,121.82705,1020.67238,228.86570999999998,953.0,175.0
482_S03_c010_1246.jpg,482,S03,c010,1246,887.83704,119.46373,1019.22224,227.74430999999998,953.0,173.0
482_S03_c010_1247.jpg,482,S03,c010,1247,886.8535,117.68795,1017.57848,225.900894,952.0,171.0
482_S03_c010_1248.jpg,482,S03,c010,1248,884.671,119.082504,1012.4712900000001,223.959259,948.0,171.0
482_S03_c010_1249.jpg,482,S03,c010,1249,883.6428,117.06548,1011.325295,221.93194,947.0,169.0
482_S03_c010_1250.jpg,482,S03,c010,1250,882.626,115.76668,1009.21859,219.3913,945.0,167.0
482_S03_c010_1251.jpg,482,S03,c010,1251,880.65094,114.01016,1005.000855,217.24043,942.0,165.0
482_S03_c010_1252.jpg,482,S03,c010,1252,878.7212,113.46521,1003.172006,215.211716,940.0,164.0
482_S03_c010_1253.jpg,482,S03,c010,1253,877.4312,112.1257,1001.31926,212.99344,939.0,162.0
482_S03_c010_1254.jpg,482,S03,c010,1254,875.886,109.290764,1000.2448899999999,211.93478399999998,938.0,160.0
482_S03_c010_1255.jpg,482,S03,c010,1255,874.5306,107.828,997.8995600000001,209.55641,936.0,158.0
482_S03_c010_1256.jpg,482,S03,c010,1256,873.8646,108.789986,995.67527,207.239946,934.0,158.0
482_S03_c010_1257.jpg,482,S03,c010,1257,872.7193,107.79766,993.22919,205.12572,932.0,156.0
482_S03_c010_1258.jpg,482,S03,c010,1258,872.33716,107.04092,991.101625,203.45055000000002,931.0,155.0
482_S03_c010_1259.jpg,482,S03,c010,1259,871.6317,104.36127,989.95696,201.97487,930.0,153.0
482_S03_c010_1260.jpg,482,S03,c010,1260,870.27295,103.465355,988.2646500000001,199.75109500000002,929.0,151.0
482_S03_c010_1261.jpg,482,S03,c010,1261,868.95856,102.73619,985.8955100000001,198.10503999999997,927.0,150.0
482_S03_c010_1262.jpg,482,S03,c010,1262,868.0827,102.182724,983.5029900000001,196.480364,925.0,149.0
482_S03_c010_1263.jpg,482,S03,c010,1263,867.0931,99.91468,981.86355,194.65079,924.0,147.0
482_S03_c010_1264.jpg,482,S03,c010,1264,865.62,99.51713,979.35169,193.209856,922.0,146.0
482_S03_c010_1265.jpg,482,S03,c010,1265,864.71686,98.59899,978.16614,191.3629,921.0,144.0
482_S03_c010_1266.jpg,482,S03,c010,1266,863.5106,97.28578,976.5518,189.98930000000001,920.0,143.0
482_S03_c010_1267.jpg,482,S03,c010,1267,862.8714,94.873955,974.5620739999999,188.492279,918.0,141.0
482_S03_c010_1268.jpg,482,S03,c010,1268,861.55054,94.02813,973.2298,185.78198,917.0,139.0
482_S03_c010_1269.jpg,482,S03,c010,1269,859.63324,92.49027,971.42078,183.405744,915.0,137.0
482_S03_c010_1270.jpg,482,S03,c010,1270,857.6309,90.68471,970.59367,181.67212,914.0,136.0
482_S03_c010_1271.jpg,482,S03,c010,1271,855.30853,89.316696,969.0921000000001,179.65481599999998,912.0,134.0
482_S03_c010_1272.jpg,482,S03,c010,1272,854.7485,88.6698,967.6705000000001,178.45415,911.0,133.0
482_S03_c010_1273.jpg,482,S03,c010,1273,854.5919,87.10283,966.953655,177.04233,910.0,132.0
482_S03_c010_1274.jpg,482,S03,c010,1274,853.15454,86.29283,964.66003,174.90835399999997,908.0,130.0
482_S03_c010_1275.jpg,482,S03,c010,1275,851.37744,86.12814,962.875426,173.78135,907.0,129.0
482_S03_c010_1276.jpg,482,S03,c010,1276,849.96674,85.44715,960.4992699999999,172.56036,905.0,129.0
482_S03_c010_1277.jpg,482,S03,c010,1277,849.33575,84.56296,958.8905,171.56725,904.0,128.0
482_S03_c010_1278.jpg,482,S03,c010,1278,848.37067,83.956856,957.48938,170.263216,902.0,127.0
482_S03_c010_1279.jpg,482,S03,c010,1279,847.6735,82.39399,955.8505,168.878266,901.0,125.0
482_S03_c010_1280.jpg,482,S03,c010,1280,846.8335,81.414925,954.767155,167.430741,900.0,124.0
482_S03_c010_1281.jpg,482,S03,c010,1281,845.58575,80.50476,952.4762499999999,166.11502000000002,899.0,123.0
482_S03_c010_1282.jpg,482,S03,c010,1282,845.1049,79.902855,950.2125050000001,164.89505,897.0,122.0
482_S03_c010_1283.jpg,482,S03,c010,1283,844.0881,78.80621,948.958034,162.943554,896.0,120.0
482_S03_c010_1284.jpg,482,S03,c010,1284,843.9876,78.07799,948.0501,161.98680000000002,896.0,120.0
482_S03_c010_1285.jpg,482,S03,c010,1285,844.1919,78.11781,946.45258,160.46936,895.0,119.0
482_S03_c010_1286.jpg,482,S03,c010,1286,842.82556,77.381226,945.117186,159.64653099999998,893.0,118.0
482_S03_c010_1287.jpg,482,S03,c010,1287,842.36615,76.64739,944.3721899999999,158.019544,893.0,117.0
482_S03_c010_1288.jpg,482,S03,c010,1288,840.35034,74.519424,944.7245499999999,157.378634,892.0,115.0
482_S03_c010_1289.jpg,482,S03,c010,1289,839.90717,76.1528,942.7946199999999,156.09296999999998,891.0,116.0
482_S03_c010_1290.jpg,482,S03,c010,1290,839.09607,75.129845,940.48248,154.968475,889.0,115.0
482_S03_c010_1291.jpg,482,S03,c010,1291,839.01605,74.39179,939.48047,153.97438,889.0,114.0
482_S03_c010_1292.jpg,482,S03,c010,1292,838.06476,73.8138,938.96082,152.46555,888.0,113.0
482_S03_c010_1293.jpg,482,S03,c010,1293,836.77386,73.16921,938.24365,151.78122000000002,887.0,112.0
482_S03_c010_1294.jpg,482,S03,c010,1294,835.7693,72.58069,937.18367,151.20865,886.0,111.0
482_S03_c010_1295.jpg,482,S03,c010,1295,834.7985,72.1765,936.8634999999999,151.16234,885.0,111.0
482_S03_c010_1296.jpg,482,S03,c010,1296,834.44196,71.988304,934.6117,150.140674,884.0,111.0
482_S03_c010_1297.jpg,482,S03,c010,1297,833.84705,71.639626,932.7322399999999,149.34898600000002,883.0,110.0
482_S03_c010_1298.jpg,482,S03,c010,1298,833.08594,71.36134,931.5046400000001,148.977536,882.0,110.0
482_S03_c010_1299.jpg,482,S03,c010,1299,833.1868,71.52922,930.3573299999999,148.36516,881.0,109.0
482_S03_c010_1300.jpg,482,S03,c010,1300,832.63025,70.98449,929.07025,147.78714,880.0,109.0
482_S03_c010_1301.jpg,482,S03,c010,1301,832.4307,70.96615,927.649206,147.22856000000002,880.0,109.0
482_S03_c010_1302.jpg,482,S03,c010,1302,831.5129,70.51887,927.2854199999999,146.78197,879.0,108.0
482_S03_c010_1303.jpg,482,S03,c010,1303,830.47534,70.814575,926.7674539999999,146.30053500000002,878.0,108.0
482_S03_c010_1304.jpg,482,S03,c010,1304,829.7963,71.13248,926.14762,146.396106,877.0,108.0
482_S03_c010_1305.jpg,482,S03,c010,1305,828.99115,71.338646,925.31207,146.33165,877.0,108.0
482_S03_c010_1306.jpg,482,S03,c010,1306,828.7229,71.77103,923.8149999999999,145.78139,876.0,108.0
482_S03_c010_1307.jpg,482,S03,c010,1307,828.1379,71.75075,923.47732,145.53838,875.0,108.0
482_S03_c010_1308.jpg,482,S03,c010,1308,827.5093,71.34122,922.2465400000001,145.29444,874.0,108.0
482_S03_c010_1309.jpg,482,S03,c010,1309,824.5722,70.17836,917.6230999999999,144.43759,871.0,107.0
482_S03_c010_1310.jpg,482,S03,c010,1310,822.3347,71.14334,913.67961,144.347365,868.0,107.0
482_S03_c010_1311.jpg,482,S03,c010,1311,820.3586,71.75207,911.93874,144.07738,866.0,107.0
482_S03_c010_1312.jpg,482,S03,c010,1312,819.9294,72.52834,910.90541,143.96411999999998,865.0,108.0
482_S03_c010_1313.jpg,482,S03,c010,1313,819.33563,72.6316,909.89282,143.87503,864.0,108.0
482_S03_c010_1314.jpg,482,S03,c010,1314,818.8226,72.48971,909.1979699999999,143.73157,864.0,108.0
482_S03_c010_1315.jpg,482,S03,c010,1315,818.07623,72.71048,908.68829,143.76105,863.0,108.0
482_S03_c010_1316.jpg,482,S03,c010,1316,817.1026,72.98422,907.74597,143.626005,862.0,108.0
482_S03_c010_1317.jpg,482,S03,c010,1317,816.2707,73.30319,906.717294,143.30178999999998,861.0,108.0
482_S03_c010_1318.jpg,482,S03,c010,1318,815.7544,73.832306,905.968206,142.964266,860.0,108.0
482_S03_c010_1319.jpg,482,S03,c010,1319,814.86304,73.62648,904.1113899999999,143.23353600000002,859.0,108.0
482_S03_c010_1320.jpg,482,S03,c010,1320,812.75757,74.92518,899.7521399999999,143.029985,856.0,108.0
482_S03_c010_1321.jpg,482,S03,c010,1321,811.9803,76.82486,895.6474750000001,142.43179,853.0,109.0
482_S03_c010_1322.jpg,482,S03,c010,1322,811.1484,77.25624,893.73617,142.836,852.0,110.0
482_S03_c010_1323.jpg,482,S03,c010,1323,810.0115,77.1087,892.801295,142.6309,851.0,109.0
482_S03_c010_1324.jpg,482,S03,c010,1324,809.1757,77.18243,891.451335,142.708835,850.0,109.0
482_S03_c010_1325.jpg,482,S03,c010,1325,808.7351,77.52794,890.78887,142.70961,849.0,110.0
482_S03_c010_1326.jpg,482,S03,c010,1326,807.9471,78.70867,889.39882,142.48921,848.0,110.0
482_S03_c010_1327.jpg,482,S03,c010,1327,807.0179,79.456856,887.2968900000001,142.235046,847.0,110.0
482_S03_c010_1328.jpg,482,S03,c010,1328,802.6563,80.72595,884.769825,142.564695,843.0,111.0
482_S03_c010_1329.jpg,482,S03,c010,1329,799.54877,81.40815,879.53955,142.43239,839.0,111.0
482_S03_c010_1330.jpg,482,S03,c010,1330,795.90704,82.93313,875.43969,142.95456000000001,835.0,112.0
482_S03_c010_1331.jpg,482,S03,c010,1331,793.03424,85.52649,871.15112,143.119736,832.0,114.0
482_S03_c010_1332.jpg,482,S03,c010,1332,788.93604,85.78002,862.70069,141.49110199999998,825.0,113.0
482_S03_c010_1333.jpg,482,S03,c010,1333,785.4458,87.19408,858.83722,141.799488,822.0,114.0
482_S03_c010_1334.jpg,482,S03,c010,1334,780.553,87.95855,854.1332,141.532563,817.0,114.0
661_S03_c010_1334.jpg,661,S03,c010,1334,977.5941,63.939465,1051.79271,100.57241099999999,1014.0,82.0
482_S03_c010_1335.jpg,482,S03,c010,1335,779.45856,88.99031,852.610415,142.2274,816.0,115.0
661_S03_c010_1335.jpg,661,S03,c010,1335,939.41315,64.430214,1032.30921,101.55730400000002,985.0,82.0
482_S03_c010_1336.jpg,482,S03,c010,1336,777.37634,88.35726,849.93426,141.451567,813.0,114.0
661_S03_c010_1336.jpg,661,S03,c010,1336,895.14624,62.33581,992.2631200000001,101.773543,943.0,82.0
482_S03_c010_1337.jpg,482,S03,c010,1337,776.3922,88.190094,849.134265,141.596864,812.0,114.0
661_S03_c010_1337.jpg,661,S03,c010,1337,876.6212,59.5069,978.7925260000001,100.774306,927.0,80.0
482_S03_c010_1338.jpg,482,S03,c010,1338,775.33606,88.17511,848.76697,141.30301,812.0,114.0
661_S03_c010_1338.jpg,661,S03,c010,1338,862.61755,58.022236,955.49597,94.545006,909.0,76.0
482_S03_c010_1339.jpg,482,S03,c010,1339,774.56213,88.10974,847.43591,141.380187,810.0,114.0
661_S03_c010_1339.jpg,661,S03,c010,1339,828.7536,57.849266,928.77649,94.567039,878.0,76.0
482_S03_c010_1340.jpg,482,S03,c010,1340,774.10394,88.79176,847.0213,141.990048,810.0,115.0
661_S03_c010_1340.jpg,661,S03,c010,1340,807.9898,56.95979,901.41662,94.234925,854.0,75.0
482_S03_c010_1341.jpg,482,S03,c010,1341,773.86115,88.84122,846.37708,141.85542600000002,810.0,115.0
661_S03_c010_1341.jpg,661,S03,c010,1341,791.1019,55.543537,879.86673,92.125091,835.0,73.0
482_S03_c010_1342.jpg,482,S03,c010,1342,773.11926,88.56777,845.46954,141.76058799999998,809.0,115.0
661_S03_c010_1342.jpg,661,S03,c010,1342,762.57227,52.459534,861.02265,90.53588099999999,811.0,71.0
482_S03_c010_1343.jpg,482,S03,c010,1343,772.332,88.24899,844.87381,141.451535,808.0,114.0
661_S03_c010_1343.jpg,661,S03,c010,1343,746.59766,51.06103,841.44135,87.818175,794.0,69.0
482_S03_c010_1344.jpg,482,S03,c010,1344,771.2593,87.790924,844.20321,141.659834,807.0,114.0
661_S03_c010_1344.jpg,661,S03,c010,1344,721.4619,50.636677,817.58464,86.15029899999999,769.0,68.0
482_S03_c010_1345.jpg,482,S03,c010,1345,771.00946,88.177826,843.10162,141.556566,807.0,114.0
661_S03_c010_1345.jpg,661,S03,c010,1345,702.3514,49.43865,797.93966,84.76947200000001,750.0,67.0
482_S03_c010_1346.jpg,482,S03,c010,1346,770.7953,90.41593,841.06245,141.34976,805.0,115.0
661_S03_c010_1346.jpg,661,S03,c010,1346,680.9807,47.67829,776.3574699999999,84.332877,728.0,66.0
482_S03_c010_1347.jpg,482,S03,c010,1347,770.47125,91.8276,838.86987,141.11531200000002,804.0,116.0
661_S03_c010_1347.jpg,661,S03,c010,1347,657.8196,47.21159,755.62252,83.762688,706.0,65.0
482_S03_c010_1348.jpg,482,S03,c010,1348,769.7623,91.7763,838.532075,141.495653,804.0,116.0
661_S03_c010_1348.jpg,661,S03,c010,1348,637.4629,46.20684,730.7548899999999,82.772132,684.0,64.0
482_S03_c010_1349.jpg,482,S03,c010,1349,769.01196,92.36582,838.1867000000001,141.62150400000002,803.0,116.0
661_S03_c010_1349.jpg,661,S03,c010,1349,615.15375,45.15163,707.6532,80.930893,661.0,63.0
482_S03_c010_1350.jpg,482,S03,c010,1350,768.6744,92.83057,837.39321,141.413273,803.0,117.0
661_S03_c010_1350.jpg,661,S03,c010,1350,593.304,43.759476,690.71019,80.80838800000001,642.0,62.0
482_S03_c010_1351.jpg,482,S03,c010,1351,767.61255,93.35144,836.5311300000001,141.68498,802.0,117.0
661_S03_c010_1351.jpg,661,S03,c010,1351,569.2895,43.17181,665.34956,80.06321,617.0,61.0
482_S03_c010_1352.jpg,482,S03,c010,1352,767.536,94.172325,835.00225,141.433731,801.0,117.0
661_S03_c010_1352.jpg,661,S03,c010,1352,553.2127,41.49923,646.0000500000001,79.42515,599.0,60.0
482_S03_c010_1353.jpg,482,S03,c010,1353,767.1743,94.51479,834.237044,141.88136,800.0,118.0
661_S03_c010_1353.jpg,661,S03,c010,1353,541.08435,39.770954,623.51605,77.673814,582.0,58.0
482_S03_c010_1354.jpg,482,S03,c010,1354,766.4726,94.34973,833.7505540000001,141.398283,800.0,117.0
661_S03_c010_1354.jpg,661,S03,c010,1354,531.6716,38.08855,603.31363,77.9223,567.0,58.0
482_S03_c010_1355.jpg,482,S03,c010,1355,763.2011,95.544624,829.50231,141.995468,796.0,118.0
482_S03_c010_1356.jpg,482,S03,c010,1356,758.95544,97.31758,823.9453699999999,141.427703,791.0,119.0
482_S03_c010_1357.jpg,482,S03,c010,1357,755.2802,98.519905,821.41771,141.544891,788.0,120.0
482_S03_c010_1358.jpg,482,S03,c010,1358,750.2974,101.39265,814.78989,143.175327,782.0,122.0
482_S03_c010_1359.jpg,482,S03,c010,1359,747.0578,103.385254,813.6975100000001,144.106294,780.0,123.0
482_S03_c010_1360.jpg,482,S03,c010,1360,743.12366,104.5428,804.480655,145.408828,773.0,124.0
482_S03_c010_1361.jpg,482,S03,c010,1361,732.5553,98.400505,795.262514,144.46048,763.0,121.0
482_S03_c010_1362.jpg,482,S03,c010,1362,726.817,93.78625,790.96367,142.984164,758.0,118.0
482_S03_c010_1363.jpg,482,S03,c010,1363,725.14825,91.470085,789.9848599999999,142.736511,757.0,117.0
482_S03_c010_1364.jpg,482,S03,c010,1364,722.2694,91.52385,787.91967,141.73465,755.0,116.0
482_S03_c010_1365.jpg,482,S03,c010,1365,721.29663,90.281586,786.550414,139.18837000000002,753.0,114.0
482_S03_c010_1366.jpg,482,S03,c010,1366,717.1265,85.36153,779.67435,133.002186,748.0,109.0
482_S03_c010_1367.jpg,482,S03,c010,1367,708.2732,78.619736,771.9066839999999,126.67219600000001,740.0,102.0
482_S03_c010_1368.jpg,482,S03,c010,1368,705.8026,72.6992,765.960254,120.039585,735.0,96.0
482_S03_c010_1369.jpg,482,S03,c010,1369,704.96246,69.18318,763.7167929999999,116.358763,734.0,92.0
482_S03_c010_1370.jpg,482,S03,c010,1370,704.4871,67.166855,763.5784100000001,114.570931,734.0,90.0
482_S03_c010_1371.jpg,482,S03,c010,1371,703.7816,66.11956,763.561385,113.290687,733.0,89.0
482_S03_c010_1372.jpg,482,S03,c010,1372,704.269,64.939064,763.26436,111.604484,733.0,88.0
482_S03_c010_1373.jpg,482,S03,c010,1373,705.4939,64.08008,763.463382,110.39374,734.0,87.0
482_S03_c010_1374.jpg,482,S03,c010,1374,705.1679,63.01478,764.92913,109.16005,735.0,86.0
482_S03_c010_1375.jpg,482,S03,c010,1375,706.2599,61.297142,767.592908,108.36416600000001,736.0,84.0
482_S03_c010_1376.jpg,482,S03,c010,1376,708.097,60.949787,770.047256,107.79122100000001,739.0,84.0
482_S03_c010_1377.jpg,482,S03,c010,1377,709.21075,59.67543,772.05737,106.439483,740.0,83.0
482_S03_c010_1378.jpg,482,S03,c010,1378,712.1455,58.272278,774.312187,105.146996,743.0,81.0
482_S03_c010_1379.jpg,482,S03,c010,1379,714.6047,57.171932,778.221094,103.713127,746.0,80.0
482_S03_c010_1380.jpg,482,S03,c010,1380,718.1008,56.41329,782.8023400000001,101.49710300000001,750.0,78.0
482_S03_c010_1381.jpg,482,S03,c010,1381,720.8198,55.55095,787.013526,100.609918,753.0,78.0
482_S03_c010_1382.jpg,482,S03,c010,1382,726.0595,54.63393,793.32769,99.565567,759.0,77.0
482_S03_c010_1383.jpg,482,S03,c010,1383,730.3669,53.545315,796.776385,98.977395,763.0,76.0
482_S03_c010_1384.jpg,482,S03,c010,1384,734.607,53.99616,803.92011,97.991647,769.0,75.0
482_S03_c010_1385.jpg,482,S03,c010,1385,739.9309,53.41843,808.40514,97.588745,774.0,75.0
482_S03_c010_1386.jpg,482,S03,c010,1386,745.1828,53.126297,817.7871700000001,96.864502,781.0,74.0
482_S03_c010_1387.jpg,482,S03,c010,1387,750.3577,52.33909,821.35117,96.14636999999999,785.0,74.0
482_S03_c010_1388.jpg,482,S03,c010,1388,758.311,52.060024,830.19009,96.549644,794.0,74.0
482_S03_c010_1389.jpg,482,S03,c010,1389,765.03314,51.16306,839.19464,96.11798,802.0,73.0
482_S03_c010_1390.jpg,482,S03,c010,1390,771.9712,51.419136,849.52662,96.506523,810.0,73.0
482_S03_c010_1391.jpg,482,S03,c010,1391,782.08527,52.549774,859.12189,97.808922,820.0,75.0
482_S03_c010_1392.jpg,482,S03,c010,1392,788.8342,52.16969,871.34299,98.037568,830.0,75.0
482_S03_c010_1393.jpg,482,S03,c010,1393,798.123,53.917934,878.4213400000001,98.60316399999999,838.0,76.0
482_S03_c010_1394.jpg,482,S03,c010,1394,811.8335,55.2502,918.434025,97.921808,865.0,76.0
482_S03_c010_1395.jpg,482,S03,c010,1395,816.7769,56.879047,900.3325639999999,98.42493400000001,858.0,77.0
482_S03_c010_1396.jpg,482,S03,c010,1396,792.4758,55.55627,907.82663,96.93624,850.0,76.0
482_S03_c010_1397.jpg,482,S03,c010,1397,840.12805,56.597317,931.923765,100.98105699999999,886.0,78.0
482_S03_c010_1398.jpg,482,S03,c010,1398,855.1716,56.54571,942.12582,102.500136,898.0,79.0
482_S03_c010_1399.jpg,482,S03,c010,1399,862.18976,57.265053,953.952394,104.819069,908.0,81.0
482_S03_c010_1400.jpg,482,S03,c010,1400,875.9724,56.84479,964.80474,103.89844400000001,920.0,80.0
482_S03_c010_1401.jpg,482,S03,c010,1401,888.9069,57.59062,981.5261599999999,102.60236499999999,935.0,80.0
482_S03_c010_1402.jpg,482,S03,c010,1402,901.93536,58.409695,990.97552,102.49569,946.0,80.0
482_S03_c010_1403.jpg,482,S03,c010,1403,916.36554,59.676716,1007.61743,101.952246,961.0,80.0
482_S03_c010_1404.jpg,482,S03,c010,1404,933.6815,59.80096,1026.82432,101.10983200000001,980.0,80.0
482_S03_c010_1405.jpg,482,S03,c010,1405,948.12054,59.81953,1041.09887,101.45664,994.0,80.0
482_S03_c010_1406.jpg,482,S03,c010,1406,961.23596,58.812546,1049.33545,100.452614,1005.0,79.0
482_S03_c010_1407.jpg,482,S03,c010,1407,971.8666,59.999615,1056.2810299999999,100.481965,1014.0,80.0
482_S03_c010_1408.jpg,482,S03,c010,1408,978.0116,61.597477,1056.3222700000001,101.607643,1017.0,81.0
482_S03_c010_1409.jpg,482,S03,c010,1409,1000.6826,61.506367,1072.41136,100.60984099999999,1036.0,81.0
746_S03_c010_1413.jpg,746,S03,c010,1413,951.24036,1003.71924,1357.43299,1078.78345,1154.0,1041.0
746_S03_c010_1414.jpg,746,S03,c010,1414,931.528,966.93823,1371.9741,1071.74414,1151.0,1019.0
746_S03_c010_1415.jpg,746,S03,c010,1415,928.7211,931.5241,1364.7694999999999,1072.6303599999999,1146.0,1002.0
746_S03_c010_1416.jpg,746,S03,c010,1416,944.5363,895.74756,1368.9553,1073.9231,1156.0,984.0
746_S03_c010_1417.jpg,746,S03,c010,1417,951.72003,861.0832,1376.94751,1071.16627,1164.0,966.0
746_S03_c010_1418.jpg,746,S03,c010,1418,962.3985,830.195,1360.9784,1076.57726,1161.0,953.0
746_S03_c010_1419.jpg,746,S03,c010,1419,974.12103,797.6875,1360.03589,1078.29236,1167.0,937.0
746_S03_c010_1420.jpg,746,S03,c010,1420,985.9008,771.27216,1359.1986,1068.79236,1172.0,920.0
746_S03_c010_1421.jpg,746,S03,c010,1421,991.9592,742.6102,1357.59336,1045.34494,1174.0,893.0
746_S03_c010_1422.jpg,746,S03,c010,1422,993.655,718.8157,1350.24704,1003.78823,1171.0,861.0
746_S03_c010_1423.jpg,746,S03,c010,1423,999.6669,692.59216,1339.68594,977.37518,1169.0,834.0
746_S03_c010_1424.jpg,746,S03,c010,1424,1001.46204,665.9687,1336.41064,948.05726,1168.0,807.0
